cityID,cityName,countryID,longitude,latitude,pollutantID,year,concentration,totStations,excStations,totStationsPop,population
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,1997,46.510000,3,2,569580,571475
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,1998,43.643333,3,1,569580,570969
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,1999,37.566000,5,1,569578,568440
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2000,37.720000,3,1,569580,569364
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2001,36.364000,5,1,569578,570765
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2002,39.056667,3,1,569580,571886
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2003,49.205000,4,3,569580,572511
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2004,47.892500,4,2,569580,572511
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2005,47.257500,4,2,569580,572663
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2006,50.330000,3,2,569579,574514
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2007,50.723333,3,2,569579,577505
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2008,51.625000,2,1,569579,581122
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2009,50.895000,2,1,569579,584217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2010,48.690000,2,1,569579,586217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2011,46.410000,2,1,569579,588735
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2012,45.505000,2,1,569579,589649
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,NO2,2013,44.325000,2,1,NULL,593682
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1990,140.000000,1,1,534265,NULL
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1991,110.000000,1,0,534265,NULL
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1992,118.250000,1,0,534265,578135
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1993,104.880000,1,0,534265,576503
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1994,136.750000,1,1,534265,574505
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1995,143.380000,1,1,534265,572638
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1996,101.880000,2,0,534266,571475
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1997,109.595000,2,0,534266,571475
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1998,100.815000,2,0,534266,570969
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,1999,100.440000,2,0,534266,568440
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2000,88.720000,2,0,534266,569364
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2001,116.845000,2,0,534266,570765
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2002,99.500000,1,0,534265,571886
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2003,117.880000,1,0,534265,572511
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2004,102.830000,1,0,534265,572511
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2005,105.380000,1,0,534265,572663
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2006,130.000000,1,1,534265,574514
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2007,106.750000,1,0,534265,577505
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2008,110.440000,1,0,534265,581122
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2009,98.670000,1,0,534265,584217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2010,105.790000,1,0,534265,586217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2011,100.800000,1,0,534265,588735
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2012,96.900000,1,0,534265,589649
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,O3,2013,107.670000,1,0,NULL,593682
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2003,49.016667,3,1,569579,572511
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2004,38.920000,3,0,569580,572511
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2005,44.375000,4,1,569580,572663
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2006,46.893333,3,1,569579,574514
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2007,49.740000,3,2,569579,577505
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2008,43.230000,2,1,569579,581122
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2009,44.210000,2,1,569579,584217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2010,47.490000,3,2,569579,586217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2011,44.655000,2,0,569579,588735
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2012,42.783333,3,0,569579,589649
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM10,2013,41.400000,2,0,NULL,593682
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM2.5,2009,17.050000,1,0,534265,584217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM2.5,2010,17.820000,2,0,534266,586217
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM2.5,2011,16.965000,2,0,534266,588735
DE011C1,Düsseldorf,DE,6.7799889720,51.2203735500,PM2.5,2012,14.880000,2,0,534266,589649
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1988,45.040000,1,1,508582,NULL
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1990,38.267500,4,1,508580,NULL
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1991,38.810000,4,1,508580,NULL
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1992,36.155000,4,1,508580,554377
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1993,36.965000,4,1,508580,551824
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1994,33.860000,3,1,508581,550159
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1995,31.496667,3,0,508581,549182
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1996,34.230000,5,0,508580,548826
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1997,32.220000,4,0,508580,548826
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1998,25.936000,5,0,508580,546968
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,1999,30.570000,7,2,542196,543279
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2000,34.992000,5,2,542197,539403
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2001,35.898571,7,2,542196,540950
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2002,35.631667,6,2,542196,542987
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2003,36.373333,6,2,542196,544853
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2004,36.028000,5,2,542197,544853
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2005,34.565000,6,2,542196,545932
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2006,34.013333,6,2,542196,546852
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2007,33.380000,7,2,542195,547934
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2008,28.740000,6,1,542196,547769
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2009,28.288333,6,1,542196,547360
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2010,27.347500,4,1,542197,547685
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2011,27.784000,5,1,542196,547340
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2012,27.612000,5,1,542196,544043
DE012C1,Bremen,DE,8.8000207100,53.0800016500,NO2,2013,26.656000,5,1,NULL,546451
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1988,94.500000,1,0,508582,NULL
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1990,91.252500,4,0,508580,NULL
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1991,85.907500,4,0,508580,NULL
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1992,111.657500,4,0,508580,554377
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1993,102.046667,3,0,508581,551824
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1994,104.377500,4,0,508580,550159
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1995,117.210000,3,1,508581,549182
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1996,94.920000,3,0,508581,548826
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1997,104.765000,4,0,508580,548826
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1998,97.832500,4,0,508580,546968
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,1999,112.350000,5,1,508580,543279
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2000,100.282000,5,0,508580,539403
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2001,96.178000,5,0,508580,540950
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2002,106.407500,4,0,508580,542987
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2003,124.347500,4,2,508580,544853
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2004,104.496667,3,0,508581,544853
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2005,101.440000,4,0,508580,545932
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2006,112.700000,4,0,508580,546852
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2007,102.720000,4,0,508580,547934
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2008,114.140000,4,1,508580,547769
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2009,103.175000,4,0,508580,547360
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2010,113.236667,3,0,508581,547685
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2011,106.723333,3,0,508581,547340
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2012,100.633333,3,0,508581,544043
DE012C1,Bremen,DE,8.8000207100,53.0800016500,O3,2013,97.613333,3,0,NULL,546451
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2000,40.375000,2,0,542198,539403
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2001,43.340000,3,0,542198,540950
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2002,45.052500,4,1,542198,542987
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2003,48.866000,5,2,542197,544853
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2004,43.916000,5,2,542197,544853
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2005,41.930000,6,2,542196,545932
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2006,44.233333,6,2,542196,546852
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2007,41.376667,6,1,542196,547934
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2008,39.156000,5,2,542197,547769
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2009,34.952000,5,0,542197,547360
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2010,37.763333,3,0,542198,547685
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2011,38.897500,4,1,542197,547340
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2012,29.807500,4,0,542197,544043
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM10,2013,32.727500,4,0,NULL,546451
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM2.5,2008,19.730000,1,0,508582,547769
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM2.5,2009,17.470000,1,0,508582,547360
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM2.5,2010,15.600000,1,0,508582,547685
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM2.5,2011,15.600000,1,0,508582,547340
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM2.5,2012,12.680000,1,0,508582,544043
DE012C1,Bremen,DE,8.8000207100,53.0800016500,PM2.5,2013,12.730000,1,0,NULL,546451
DE013C1,Hannover,DE,9.7166572660,52.3669702300,BaP,2007,0.220000,2,0,520519,516343
DE013C1,Hannover,DE,9.7166572660,52.3669702300,BaP,2008,0.270000,2,0,520519,518069
DE013C1,Hannover,DE,9.7166572660,52.3669702300,BaP,2011,0.450000,1,0,32272,522686
DE013C1,Hannover,DE,9.7166572660,52.3669702300,BaP,2012,0.370000,1,0,32272,509485
DE013C1,Hannover,DE,9.7166572660,52.3669702300,BaP,2013,0.290000,1,0,NULL,514137
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1988,44.080000,1,1,32272,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1989,44.320000,1,1,32272,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1990,35.340000,1,0,488247,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1991,39.690000,1,0,488247,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1992,36.340000,1,0,488247,523627
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1993,34.250000,1,0,488247,529592
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1994,30.940000,1,0,488247,529276
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1995,28.410000,1,0,488247,525763
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1996,34.405000,2,0,520519,522574
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1997,30.350000,1,0,488247,522574
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1998,30.010000,1,0,488247,520670
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,1999,27.180000,1,0,488247,516157
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2000,25.450000,1,0,488247,515001
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2001,39.975000,2,1,520519,516415
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2002,41.640000,2,1,520519,517310
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2003,47.680000,2,1,520519,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2004,45.675000,2,1,520519,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2005,44.890000,2,1,520519,515841
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2006,43.560000,2,1,520519,515729
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2007,38.610000,2,1,520519,516343
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2008,38.400000,2,1,520519,518069
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2009,36.760000,2,1,520519,519619
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2010,36.120000,2,1,520519,520966
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2011,31.230000,2,1,520519,522686
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2012,31.600000,2,1,520519,509485
DE013C1,Hannover,DE,9.7166572660,52.3669702300,NO2,2013,33.740000,2,1,NULL,514137
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1989,153.570000,1,1,32272,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1990,110.960000,1,0,488247,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1991,90.880000,1,0,488247,NULL
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1992,137.570000,1,1,488247,523627
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1993,130.240000,1,1,488247,529592
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1994,144.490000,1,1,488247,529276
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1995,130.000000,1,1,488247,525763
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1996,114.920000,1,0,488247,522574
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1997,115.240000,1,0,488247,522574
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1998,105.440000,1,0,488247,520670
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,1999,109.780000,1,0,488247,516157
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2000,96.580000,1,0,488247,515001
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2001,91.680000,1,0,488247,516415
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2002,101.000000,1,0,488247,517310
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2003,126.500000,1,1,488247,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2004,102.630000,1,0,488247,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2005,109.500000,1,0,488247,515841
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2006,127.570000,1,1,488247,515729
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2007,112.000000,1,0,488247,516343
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2008,110.840000,1,0,488247,518069
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2009,108.800000,1,0,488247,519619
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2010,116.890000,1,0,488247,520966
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2011,110.140000,1,0,488247,522686
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2012,100.450000,1,0,488247,509485
DE013C1,Hannover,DE,9.7166572660,52.3669702300,O3,2013,102.080000,1,0,NULL,514137
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,1999,61.060000,1,1,488247,516157
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2000,50.070000,1,1,488247,515001
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2001,56.080000,2,1,520519,516415
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2002,62.605000,2,2,520519,517310
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2003,71.260000,2,2,520519,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2004,47.480000,2,1,520519,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2005,51.080000,2,1,520519,515841
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2006,45.435000,2,0,520519,515729
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2007,36.440000,2,0,520519,516343
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2008,34.615000,2,0,520519,518069
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2009,34.415000,2,0,520519,519619
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2010,42.700000,2,0,520519,520966
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2011,42.460000,2,0,520519,522686
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2012,34.670000,3,0,520519,509485
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM10,2013,32.600000,2,0,NULL,514137
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2003,18.865000,2,0,520519,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2004,14.575000,2,0,520519,516160
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2005,15.390000,2,0,520519,515841
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2008,15.435000,2,0,520519,518069
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2009,14.680000,2,0,520519,519619
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2010,16.485000,2,0,520519,520966
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2011,15.700000,2,0,520519,522686
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2012,12.885000,2,0,520519,509485
DE013C1,Hannover,DE,9.7166572660,52.3669702300,PM2.5,2013,13.010000,2,0,NULL,514137
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,BaP,2008,0.400000,1,0,30944,503110
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,BaP,2009,0.690000,1,0,30944,503638
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,BaP,2010,0.720000,1,0,30944,503673
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,BaP,2011,0.520000,1,0,30944,505664
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,BaP,2012,0.580000,1,0,30944,490085
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,BaP,2013,0.450000,1,0,NULL,495121
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1990,42.590000,2,2,499089,NULL
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1991,42.660000,2,2,499089,NULL
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1992,42.800000,3,3,499089,500198
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1995,50.355000,2,2,30944,495845
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1996,45.455000,2,2,30944,492864
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1997,45.090000,2,2,30944,492864
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1998,45.735000,2,2,30944,489758
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,1999,46.180000,2,2,30944,487145
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2000,42.440000,2,1,30944,488400
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2001,43.065000,2,2,30944,491307
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2002,42.815000,2,2,30944,493397
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2003,43.200000,2,2,30944,493553
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2004,39.710000,2,1,30944,493553
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2005,42.860000,2,1,30944,495302
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2006,44.345000,2,2,30944,499237
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2007,42.490000,3,1,30945,500855
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2008,42.496667,3,1,30945,503110
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2009,42.993333,3,1,30945,503638
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2010,41.346667,3,1,30945,503673
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2011,38.663333,3,1,30945,505664
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2012,36.623333,3,1,499089,490085
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,NO2,2013,36.520000,3,1,NULL,495121
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1990,109.130000,1,0,30944,NULL
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1991,105.000000,1,0,30944,NULL
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1992,107.630000,1,0,30944,500198
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1993,108.880000,1,0,30944,502030
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1994,125.250000,1,1,30944,499830
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1995,120.500000,1,1,30944,495845
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1996,106.630000,1,0,30944,492864
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1997,109.310000,1,0,30944,492864
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1998,120.310000,1,1,30944,489758
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,1999,101.930000,1,0,30944,487145
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2000,105.630000,1,0,30944,488400
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2001,105.000000,1,0,30944,491307
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2002,103.380000,1,0,30944,493397
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2004,102.500000,1,0,30944,493553
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2005,108.130000,1,0,30944,495302
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2006,112.130000,1,0,30944,499237
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2007,100.630000,1,0,30944,500855
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2008,100.380000,1,0,30944,503110
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2009,103.060000,1,0,30944,503638
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2010,108.400000,1,0,30944,503673
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2011,100.240000,1,0,30944,505664
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2012,113.710000,1,0,468145,490085
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,O3,2013,107.660000,1,0,NULL,495121
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,PM10,2000,49.347500,4,2,499090,488400
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,PM10,2001,51.062500,4,2,499090,491307
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,PM10,2002,53.907500,4,3,499090,493397
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,PM10,2003,58.043333,3,3,499089,493553
DE014C1,Nürnberg,DE,11.0799849000,49.4499906600,PM10,2004,47.543333,3,1,499089,493553
